TVG560/P2;11;2920;95;740;805;375;890;337;89;500;285;332;365;8;231;166;301;236;440;436;167;2664;3024;3384;3780;4140;;678;683;687;700;700;;87;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-285-11-2;285
TVG560/P2;15;2925;95;740;805;375;890;337;89;500;285;332;365;8;231;166;301;236;440;436;175;2664;3384;4140;5328;5940;;678;687;700;675;655;;87;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-285-15-2;285
TVG630/P2R1;15;2925;105;760;910;425;1000;381;99;560;320;366;400;8;258;185;328;255;440;436;195;3780;4140;4680;;;;783;789;790;;;;87;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-320-15-2;320
TVG630/P2R1;18.5;2925;105;760;910;425;1000;381;99;560;320;366;400;8;258;185;328;255;440;436;205;3780;4140;4680;5328;5940;;783;789;790;786;773;;87;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-320-18.5-2;320
TVG630/P2;18.5;2925;105;760;910;425;1000;381;99;560;320;366;400;8;258;185;328;255;440;436;208;3780;4140;4680;;;;877;883;889;;;;87;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-320-18.5-2;320
TVG630/P2R1;22;2940;105;760;910;425;1000;381;99;560;320;366;400;8;258;185;328;255;488;460;227;3780;4680;5940;7560;8280;;783;790;773;725;695;;87;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-320-22-2;320
TVG630/P2;22;2940;105;760;910;425;1000;381;99;560;320;366;400;8;258;185;328;255;488;460;230;3780;4680;5328;5940;6480;;877;889;893;889;883;;90;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-320-22-2;320
TVG630/P2;30;2945;105;835;910;425;1000;381;99;560;320;366;400;8;258;185;328;255;568;500;345;3780;4680;5940;7560;9360;;877;889;889;865;805;;90;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-320-30-2;320
TVG710/P2R1;30;2945;115;860;1015;475;1122;426;108;630;360;405;440;8;288;205;368;285;568;500;387;5328;5940;6480;7560;;;1010;1020;1020;1010;;;91;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-360-30-2;360
TVG710/P2R1;37;2945;115;860;1015;475;1122;426;108;630;360;405;440;8;288;205;368;285;568;500;396;5328;6480;7560;8280;9360;;1010;1020;1010;995;970;;91;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-360-37-2;360
TVG710/P2;37;2945;115;860;1015;475;1122;426;108;630;360;405;440;8;288;205;368;285;568;500;398;5328;5940;6480;7560;;;1130;1140;1145;1146;;;91;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-360-37-2;360
TVG710/P2R1;45;2960;115;935;1015;475;1122;426;108;630;360;405;440;8;288;205;368;285;616;540;444;5328;6480;8280;10800;13320;;1010;1020;995;965;845;;91;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-360-45-2;360
TVG710/P2;45;2960;115;935;1015;475;1122;426;108;630;360;405;440;8;288;205;368;285;616;540;447;5328;6480;8280;9360;10800;;1130;1145;1143;1135;1110;;92;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-360-45-2;360
TVG710/P2;55;2960;115;935;1015;475;1122;426;108;630;360;405;440;8;288;205;368;285;690;600;514;5328;7560;9360;11880;15120;;1130;1146;1135;1075;955;;92;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-360-55-2;360
TVG800/P2R1;45;2960;127;960;1140;530;1265;481;122;710;405;448;485;12;322;229;402;309;616;540;480;7560;8280;9360;;;;1265;1275;1278;;;;92;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-405-45-2;405
TVG800/P2R1;55;2960;127;960;1140;530;1265;481;122;710;405;448;485;12;322;229;402;309;690;600;551;7560;8280;9360;10800;11880;;1265;1275;1278;1265;1245;;92;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-405-55-2;405
TVG800/P2;55;2960;127;960;1140;530;1265;481;122;710;405;448;485;12;322;229;402;309;690;600;556;7560;8280;9360;;;;1435;1445;1455;;;;92;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-405-55-2;405
